"year","title","abstract","journal","doi"
"2007","Social movements and email: expressions of online identity in the                 globalization protests"," This study focuses on three email lists — one used by a professional organization (Friends of the Earth) and two by grass roots, street-level participants (Direct Action Network and People's Global Action) — in the Seattle World Trade Organization protests. Each list was examined in terms of how it contributed to the expression of collective identities online. Each group's list employed at least one of three processes identified here as key to collective identity: the Friends of the Earth list emphasized cognitive framing of the event; Direct Action Network focused on emotional investments among list members; and People's Global Action stressed setting boundaries among movement participants.Yet overall, none of the lists was entirely successful as a vehicle for expressing movement identities, suggesting that while the internet may facilitate certain organizational activities of social movements, it appears to have less impact on their symbolic ones. ","",""
"2008","THE PRACTISES OF INTERNET NETWORKING – A RESOURCE FOR ALTERNATIVE POLITICAL MOVEMENTS","Over the past ten years, the political significance of the Internet has become a recurrent theme within the social science literature, with questions centring on the Internet's part in the emergence of political movements and in the reshaping of people's roles as citizens. These discussions have been predominantly theoretical and deterministic in nature, with the political significance of the Internet being viewed as a consequence of its features; for example, the Internet's network structure is addressed within this literature as a forerunner to a politics following network logic. For the most part, extant research has not told us much about the Internet's significance in individuals' everyday political engagement. This article aims to modestly compensate for this shortcoming by presenting empirical results from a study on the perception and use of the Internet among young people in four alternative political movements. Specifically, by drawing on semi-structured interviews with twenty-one activists and viewing the interview data through the lens of the ‘network metaphor’, the article illustrates and discusses three different networking practises in which the Internet is an important resource: (1) the activists' use of the Internet to maintain their organizations' network-like character, (2) their use of the Internet for networking within their organizations, and (3) their use of the Internet for networking in between different, alternative political organizations. The article concludes by discussing the potential significance of these networking practises for politics, and presenting a comparative outlook towards a similar, previous study of young members within established political parties' youth organizations.","",""
"2008","THE TARGETS OF ONLINE PROTEST","A major debate has erupted in recent work on social movements about the role of the state in protest, with some advocating alternative approaches to the study of social movements, such as a focus on institutional authorities. Using data on four types of online protest (petitions, boycotts, and letter-writing and email campaigns), acquired using an innovative new methodology that produces a generalizable sample of online protest actions, this paper addresses this debate. While the state is a frequent target of online protest, a significant portion of protest activity targets other institutional authorities. The authors' analyses disaggregate the state and distinguish between types of institutional authorities, further deepening the understanding of both state and non-state actors. Their data also suggest an association between tactical forms and their targets. Finally, by using Internet data, this paper contributes to an under-studied area of social movement research: online protest.","",""
"2008","Online networks of student protest: the case of the living wage campaign"," Contemporary information and communication technologies (ICTs) have given rise to networked communities useful in organizing, coordinating, supporting and maintaining 'real life' activism. This article examines the campus living wage movement among college students in the United States to identify a networked activist community, its key components and the consequences for its members. A refinement of Howard's network ethnography approach serves as a mixed methods design strategy. A network analysis of hyperlinks revealed the structure of the network, while member interviews were used to discuss the importance of such connections. The findings revealed the importance of ICTs in maintaining a movement through the creation of an unintentional networked community in times of both mobilization and latency. Notably, the resultant network has allowed the campus living wage movement to overcome previous limitations inherit in student protest, and sustained the campus struggle through several student generations. ","",""
"2008","Social Movement Theories and Alternative Media: An Evaluation and Critique","The urgent need for a dialogue about concepts Social movements matter the constructive ones, the dangerous ones, and the confused ones. Their study has taken on considerable life over the past 20–25 years, beginning with the ‘‘resource mobilization/rational actor’’ and the ‘‘New Social Movements’’ schools, and continuing on with the current ‘‘Contentious Politics’’ network, along with studies of solidarity movements (Giugni & Passy, 2001), social networks and movements (Diani & McAdam, 2003), and transnational social movements (Keck & Sikkink, 1998). The journals Social Movement Studies and Mobilization are significant though not exclusive fora for debate on these issues. The global social justice movement and religious revival movements have been two major contemporary spurs to these analyses.","",""
"2009","SEARCHING THE NET","Notwithstanding a growing interest in online politics, the analysis of web sites’ qualities by social movement organizations (SMOs) has received little attention in social research. In creating their sites, SMOs often underline the capacity of new technologies to involve members and sympathizers in organizational processes and internal decision-making. However, web site design and management implies many choices among various goals, often in reciprocal tension: stressing organizational identity versus opening to the outside; increasing transparency versus reserving some sections to members; informing users versus mobilizing them; widening the debate to people with different opinions versus deepening the discussion in homogeneous groups. In this article, we focus on how the web sites of SMOs are fulfilling Internet potentialities, considering various aspects of their online presence. The empirical research was based on the analysis of 261 web sites of Global Justice Movement (GJM) organizations in six different European countries and at the transnational level. Diverse qualities of SMOs’ web sites can be explored empirically, focusing on a series of dimensions such as: information provision, identity building, transparency/accountability, mobilization, and intervention on the digital divide. In our analysis, we will use contextual characteristics (level of Internet access, GJM features) and organizational characteristics (structural features, territorial level of action, year of foundation) to explain the different qualities of the web sites.","",""
"2009","EMAIL LISTS AND THE CONSTRUCTION OF AN OPEN AND MULTIFACETED IDENTITY","Known for its internal plurality, the ‘movement for alternative globalization’ regularly comes together in events such as the European Social Forum (ESF), which are integral to the process of networking and cross-fertilization among its diverse participants. Yet apart from physical meetings, ‘alter-globalization’ activists also meet in a variety of online spaces. This article investigates the role of such spaces in the communicative process of collective identity construction by examining three email lists devoted to the organizing of the London 2004 ESF – a European list, a national and a national-factional. Considering collective identity formation as a communicative process, the article has focused on the design of the selected lists and the social context or ‘we’ that each one helped constitute. It also explored the communicative affordances of the lists for the process of collective identity formation by looking at bonding, trust-building and interactivity. The results show that depending on their purpose, accessibility and geographical scale, the email lists served as distinct but overlapping loci of collective identity. These settings displayed varying degrees of breadth and heterogeneity in terms of their themes and focus, their types of author, as well as the language in which messages were written. They also exhibited different degrees of interactivity with the factional list helping the formation of a cohesive collective identity for its members, while the European one allowed the emergence of a much looser, open and fragmented sense of the collective.","",""
"2009","Power games: environmental protest, news media and the internet","Print and electronic news media have played a central role in environmental  politics for 30 years: negotiating access, shaping meanings, circulating symbols.  Environmentalists have responded with strategies and tactics created  for and communicated through the news media. Protest action is one such  strategy that has become ‘reflexively conditioned’ to an unprecedented level  in its pursuit of media attention (Cottle, 2008: 853). It is for this reason that  the internet and the worldwide web have been a tantalising source of hope  for activists over the past decade, offering the potential for independent  information distribution devoid of the mediating effect of news journalists  and the established news media industries. This article investigates and  analyses how the recursive relationship between online digital ‘new media’  and print and electronic news media – or ‘old media’ – has unfolded  (Jenkins, 2006), which is an important task if the precise dimensions of the  power struggle occurring between environmental activists and news media  sources are to be understood.","",""
"2009","Social movement web use in theory and practice: a content analysis of US movement websites"," While communication scholars suggest that the internet can serve as an important resource for social movement communication, few studies examine whether and how social movements actually use the internet. This article examines US-based social movement organization (SMO) internet use at one of its most visible points of access, the world wide web. Drawing on alternative media studies, the article develops a typology of communication functions central to social movements and surveys a random sample of SMO websites in order to determine whether and to what degree they exhibit features or attributes related to these types. The survey results suggest that the majority of US-based SMOs are not utilizing the web to its full potential, and posits a number of reasons why this might be the case, including organizational objectives, organizational resources and resource sharing. ","",""
"2010","Contingent Spaces of Collective Action: Evoking Translocal Concerns","Collectives bring people and their concerns together. In the twenty-first century, this assembly happens across different material and virtual spaces that, together, establish connective layers of society. A kind of politics has emerged that seeks new forms of communication and expression and proposes new modes of (co)existence. Riots in the suburbs of metropolitan areas, the repair of a public village centre, railway workers’ strikes, green activists’ protests, songs in support of tsunami victims… These are some examples of collective actions that unite people and places. But very often these kinds of events and social practices take place and fade away too quickly without visible traces of becoming collectives. This article focuses on the contingent spaces that enable collective action and provide possibilities for “peripheral” concerns and communities to become public. The concept of “diasporas” is widened to permit discussion of how emerging (international) communities make their voices heard through political events. Some theoretical concepts will be illustrated, using two examples of collective action on 1 May 2009 that demonstrate different initiatives concerning the global (economic) crisis. Assembling Collectives and Affective Events  Building a house/centre and singing for something: these are examples of practices that bring people and their ideals together in a collective action or event. This article discusses the different communities that evolve within spaces that enable collective action. These communities are formed not only on the basis of nationality, occupation, or race; elements of (temporal) membership are created out of a wide spectrum of affiliations and a sense of solidarity. Hinchliffe (13) argues that collective action can be seen as a collection of affects that link together disparate places and times, and thus the collective is a matter of considerable political interest. The emergent spaces of collective action publicise particular concerns that may connect already existing but (spatially) dispersed communities and diasporas. However, there is a need to discuss the affects, places, and temporalities that make the assemblage of new collectivities possible. The political potential of collective spaces needs careful elaboration in order that such initiatives may continue to grow without extending the influence of existing (capitalist) powers.  Various communities connected “glocally” (locally and globally) can call new publics into existence, posing questions to politics which are not yet “of politics” (Thrift 3). Thus collective action can invent new connecting concerns and practices that catalyse (political) change in society. To understand the complex spatiality of collective action and community formations, it is crucial to look at processes of “affect”. Affects occur in society as “in-becoming” atmospheres and “imitation-suggestions” (Brennan 1-10) that stimulate concerns and motivate practices. The “imitation” can also be an invention that creatively binds existing know-how and experiences into a local-social context. Thinking about affects within the spaces of collective action provides a challenge to rethink what is referred to simply as the “social”. Massumi (228) argues that such affects are virtual expressions of the actually existing things that embody them; however, affects such as emotions and feelings are also autonomous to the degree that they exceed the particular body within which they are presently confined. The emerging bodies, or spaces, of collective action thus carry the potential to transform coexistence across both intellectual and physical boundaries, and communication technology has been instrumental in linking the affective spaces of collective action across both time and space.  According to Thrift, the collision of different space-times very often provokes a “stutter” in social relations: the jolt which arises from new encounters, new connections, new ways of proceeding. But how can these turbulent spheres and trajectories of collective action be described and discussed? Here the mechanisms of “events” themselves need to be addressed. The “event” represents, abstractly, a spatio-temporal locus where different concerns and practices are encountered and negotiated. “Event” refers to an incoming, or emerging, object (agent) triggering, through various affective responses, new ideas and initiatives (Clark 33). In addition to revolutions or tsunamis, there are also smaller-scale events that change how people live and come together. In this sense, events can be understood to combine individual and social “bodies” within collective action and imaginations. As Appadurai has argued, the imagination is central to all forms of agency, is itself a social practice, and is the key component of our new global order (Appadurai 29-30). Flusty (7) argues that the production of the global is as present in our day-to-day thoughts and actions as it is in the mass movement of capital, information, and populations which means that there should be the potential to include more people in the democratic process (Whatmore). This process can be seen to be a defining characteristic of the term cosmopolitics which Thrift describes as: “one of the best hopes for changing our engagement with the political by simply acknowledging that there is more there” (Thrift 189). For many, these hopes are based on a new kind of telematic connectedness, in which tele- and digital communications represent the beginning of a global networked consciousness based on the continuous exchange of ideas, both cognitive and affective.   Examples of Events and Collectives Taking Place on 1 May 2009  The first day in May is traditionally dedicated to working people, and there are many public gatherings to express solidarity with workers and left-wing (“red”) policy. Issues concerning work and various productions are complex, and recently the global economic crisis exposed some weaknesses in neoliberal capitalism. Different participatory/collective actions and spaces are formed to make some common concerns public at the same time in various locations. The two following examples are part of wider “ideoscapes” (official state ideologies and counter-ideologies) (see Appadurai) in action that help to illustrate both the workings of twenty-first century global capitalism and the translocal character of the public concern.  EuroMayDay  One alternative form of collective action is EuroMayDay, which has taken place on May 1 every year since 2001 in several cities across (mainly Western) Europe. For example, in 2006 a total of about 300,000 young demonstrators took part in EuroMayDay parades in 20 EU cities (Wikipedia). The purpose of this political action is “to fight against the widespread precarisation of youth and the discrimination of migrants in Europe and beyond: no borders, no workfare, no precarity!” (EuroMayDay). This manifesto indicates that the aim of the collective action is to direct public attention to the insecure conditions of immigrants and young people across Europe. These groups may be seen to constitute a kind of European “diasporic collective” in which the whole of Europe is figured as a “problem area” in which unemployment, displacement, and (possibly) destitution threaten millions of lives. In this emerging “glocality”, there is a common, and urgent, need to overcome the boundaries of exclusion. Here, the proposed collective body (EuroMayDay) is described as a process for action, thus inviting translocal public participation. The body has active nodes in (Western) Europe (Bremen, Dortmund, Geneva, Hamburg, Hanau, Lisbon, Lausanne, Malaga, Milan, Palermo, Tübingen, Zürich) and beyond (Tokyo, Toronto, Tsukuba). The collective process marks these cities on the map through a webpage offering contacts with each of the “nodes” in the network. On 1 May 2009, May Day events, or parades, took place in all the cities listed above. The “nodes” of the EuroMayDay process prepared posters and activities following some common lines, although collective action had to be performed locally in every city. By way of example, let’s look at how this collective action realised its potential in Berlin, Germany. The posters (EuroMayDay Berlin, """"Call"""") articulate the oppressive and competitive power of capitalism which affects everyone, everyday, like a machine: it constitutes “the permanent crisis”. One’s actual or potential unemployment and/or immigrant status may cause insecurity about the future. There is also a focus on liminal or transitional time, and a call for a new collectivity to overcome oppressive forces from above that protect the interests of the State and the banks. EuroMayDay thus calls for the weaving together of different forms of resistance against a deeply embedded capitalist system and the bringing together of common concerns for the attention of the general public through the May Day parade. Another poster (EuroMayDay Berlin, """"May""""), depicting the May Day parade, centres around the word “KRISE?” (“crisis”). The poster ends with an optimistic call to action, expressing a desire to free capitalism from institutional oppression and recreate it in a more humanistic way. Together, these two posters represent fragments of the “ideoscope” informing the wider, collective process.  In Berlin in 2009, thousands of people (mostly young) participated in the May Day parade (which started from the public square Bebelplatz), backed by a musical soundtrack (see Rudi). Some people also had posters in their hands, displaying slogans like: “For Human Rights”; “Class Struggle”; “Social Change Not Climate Change”; and “Make Capitalism a Thing of the Past”. Simultaneously, dozens of other similar parades were taking place across the cities of Europe, all bearing “accelerated affective hope” (Rosa) for political change and demanding justice in society. Unfortunately, the May Day parade in Berlin took a violent turn at night, when some demonstrators attacked police and set cars on fire. There were also clashes during demonstrations in Hamburg (Kirschbaum). The media blamed the clashes also on the economic recession and recently dashed hopes for change.  The Berlin May Day parade event was covered on the EuroMayDay webpage and on television news. This collective action connected many people; some participated in the parade, and many more saw the clashes and burning cars on their screens. The destructive and critical force of the collective action brought attention to some of the problems associated with youth employment and immigration though, sadly, without offering any concrete proposals for a solution to the problem. The emotional character of the street marches, and later the street fighting, were arguably an important aspect of the collective action inasmuch as they demonstrated the potential for citizens to unite, translocally, around affective as well as material grief (a process that has been given dramatic expression in more recent times with events in Egypt, Libya, and Syria). Further, although the recent May Day events have achieved very little in terms of material results, the network remains active, and further initiatives are likely in the future.   “Let’s Do It! My Estonia” On 1 May 2009, about 11,000 people participated in a public “thought-bee” in Estonia (located in north-eastern Europe in the region of the Baltic Sea) and (through the Estonian diaspora) abroad. The “thought-bee” can be understood as a civil society initiative designed to bring people together for discussion and problem-solving with regards to everyday social issues. The concept of the “bee” combines work with pleasure. The bee tradition was practised in old Estonian farming communities, when families in adjacent villages helped one another. Bees were often organised for autumn harvesting, and the intense, communal work was celebrated by offering participants food and drink. Similarly, during the Soviet era, on certain Saturdays there were organised days (obligatory) for collective working (e.g. to reconstruct sites or to pick up litter). Now the “bee” concept has become associated with brainstorming in small groups across the country as well as abroad. The number of participants in the May 1st thought-bee was relatively large, given that Estonia’s total population is only 1.4 million. The funding of the initiative combined public and private sources, e.g. Estonian Civil Society Foundation, the European Commission, and some companies.  The information sheet, presented to participants of the May 1st thought-bee, explains the event’s purpose in this way:  The main purpose of today’s thought-bee is to initiate as many actions as possible that can change life in Estonia for the better. My Estonia, our more enjoyable and more efficient society, will appear through smaller and bigger thoughts. In the thought-bee we think how to make life better for our own home-place... Let’s think together and do it! (Teeme Ära, """"Teeme"""", translated from Estonian)  The civil society event grew out of a collective action on 3 May 2008 to pick up and dispose of litter throughout Estonia. The thought-bee initiative was coordinated by volunteers. The emotional appeal to participate in the thought-bee event on May 1st was presented and circulated in newspapers, radio, television, Internet portals, and e-mails. Famous people called on residents to take part in the public discussion events. Some examples of arguments for the collective activity included the economic crisis, the need for new jobs, self-responsibility, environmental pressures, and the general need to learn and find communal solutions. The thought-bee initiative took place simultaneously in about 500 “thought-halls” all over Estonia and abroad. Small groups of people registered, chose main discussion topics (with many suggestions from organisers of the bee) and made their groups visible as nodes on the “initiative” webpage. Other people had the opportunity of reading several proposals from the various thought-halls and of joining as members of the public brainstorming event on 1 May. The virtual and living map of the halls presented them as (green) nodes with location, topics, members, and discussion leaders. Various sites such as schools, clubs, cultural centres, municipality buildings, and theatres became part of the multiple and synchronous “space-times” within the half-day thought-bee event. Participants in the thought-bee were asked to bring their own food to share and, in some municipalities, open concerts were held to celebrate the day. These practices indicate some continuity with the national tradition of bees, where work has always been combined with pleasure. Most “thought-halls” were located in towns and smaller local centres as well as on several Estonian islands. Moreover, these thought-halls provided for both as face-to-face and online encounters. Further, one English-speaking discussion group was organised in Tallinn so that non-Estonian speakers could also participate. However, the involvement of Russian-speaking people in the initiative remained rather limited. It is important to note that these embodied spaces of participation were also to be found outside of Estonia—in Brussels, Amsterdam, Toronto, Oslo, Stockholm, Helsinki, Copenhagen, Prague, Baltimore, New York, and San Diego—and, in this way, the Estonian diaspora was also given the opportunity to become involved in the collective action. Following the theories of Thrift and Clark cited at the beginning of this article, it is interesting to see an event in which simultaneously connected places, embodying multiple voices, becomes part of the communal present with a shared vision of the future.  The conclusions of each thought-hall discussion group were recorded on video shortly after the event. These videos were made available on the “Let’s Do It! My Estonia” webpage. The most frequently addressed topics of the thought-bee (in order of importance) were: community activities and collaboration; entrepreneurship and new jobs; education, values; free time and sport; regional development; rural life; and the environment and nature conservation (PRAXIS). The participants of the collective action were aware of the importance of local as well as national initiatives as a catalyst for change. The initiative “Let’s Do It! My Estonia” continued after the events of May Day 2009; people discussed issues and suggested proposals through the “initiative” webpage and supported the continuation of the collective action (Teeme Ära, """"Description""""). Environmental concerns (e.g. planting trees, reducing noise, and packaging waste) appear as important elements in these imaginings along with associated other practices for the improvement of daily life. It is important to understand the thought-bee event as a part of an emerging collective action that started with a simple litter clean-up and grew, through various other successful local community initiatives, into shared visions for a better future predicated upon the principles of glocality and coexistence. The example indicates that (international) NGOs can apply, and also invent, radical information politics to change the terms of debate in a national context by providing a voice for groups and issues that would otherwise remain unheard and unseen (see also Atkinson and Scurrah 236-44).   Conclusions  The collective actions discussed above have created new publics and contingent spaces to bring additional questions and concerns into politics. In both cases, the potential of “the event” (as theorised in the introduction of this article) came to the foreground, creating an additional international layer of temporal connectivity between many existing social groups such as unemployed young people or members of a village union. These events were both an “outcome” of, and an attempt to change, the involuntary exclusion of certain “peripheral” groups within the melting pot that the European Union has become. As such, they may be thought of as extending the concept of “diasporas” to include emerging platforms of collective action that aim to make problematic issues visible and multiple voices heard across the wider public. This, in turn, illustrates the need to rethink diasporas in the context of the intensive de-territorialisation of human concerns, “space-times and movement-trajectories yet to (be)come” (Braziel and Mannur 18). Both the examples of collective action discussed here campaigned for “changing the world” through a one-day event and may thus be understood in terms of Rosa’s theory of “social acceleration” (Rosa). This theory shows how both to the “contraction of the present” and the general instability of contemporary life have given rise to a newly affective desire to improve life through an expression of the collective will. Such a tendency can clearly take on far more radical forms as has been recently demonstrated by the mass protests and revolts against autocratic ruling powers in Egypt, Libya, and Syria. In this article, however, cosmopolitics is better understood in terms of the particular skills (most evident in the Estonian case) and affective spheres that mobilised in suggestions to bring about local action and global change.  Together, these examples of collective action are part of a wider “ideoscape” (Appadurai) trying to reduce the power of capitalism and of the state by encouraging alternative forms of collective action that are not bound up solely with earning money or serving the state as a “salient” citizen. However, it could be argued that “EuroMayDay” is ultimately a reactionary movement used to highlight the oppressive aspects of capitalism without offering clear alternatives. By contrast, “Let’s Do It! My Estonia” has facilitated interactive public discussion and the practice of local skills that have the power to improve everyday life and the environment in a material and quantifiable way. Such changes in collective action also illustrate the speed and “imitative capacity stimulating expressive interactions” that now characterise everyday life (Thrift). Crucially, both these collective events were achieved through rapid advances in communication technologies in recent times; this technology made it possible to spread know-how as well as feelings of solidarity and social contact across the world. Further research on these fascinating developments in g/local politics is clearly urgently needed to help us better understand the changes in collective action currently taking place.   Acknowledgements  This research was supported by Estonian Science Foundation grant SF0130008s07 and by the European Union through the European Regional Development Fund (Center of Excellence CECT).   References  Appadurai, Arjun. “Disjuncture and Difference in the Global Cultural Economy.” Theorizing Diaspora: A Reader. Ed. Jana Evans Braziel and Anita Mannur. Oxford: Blackwell, 2003. 25-48.  Atkinson, Jeffrey, and Martin Scurrah. Globalizing Social Justice: The Role of Non-Governmental Organizations in Bringing about Social Change. New York: Palgrave Macmillian, 2009.  Braziel, Jana Evans, and Anita Mannur. “Nation, Migration, Globalisation: Points of Contention in Diaspora Studies.” Theorizing Diaspora: A Reader. Eds. Jana Evans Braziel and Anita Mannur. Oxford: Blackwell, 2003. 1-18.     Brennan, Teresa. The Transmission of Affect. London: Continuum, 2004. Clark, Nigel. “The Play of the World.” Using Social Theory: Thinking Through Research. Eds. Michael Pryke, Gillian Rose, and Sarah Whatmore. London: Sage, 2003. 28-46.  EuroMayDay. “What Is EuroMayDay?” 23 May 2009. ‹http://www.euromayday.org/about.php›.  EuroMayDay Berlin. “Call of May Parade.” 3 Aug. 2009. ‹http://maydayberlin.blogsport.de/aufruf/text-only/›. EuroMayDay Berlin. “May Parade Poster.” 3 Aug. 2009. ‹http://maydayberlin.blogsport.de/propaganda/›. Flusty, Steven. De-Coca-Colonization. Making the Globe from the Inside Out. New York: Routledge, 2004. Hinchliffe, Steve. Geographies of Nature: Societies, Environments, Ecologies. London: Sage, 2007.  Kirschbaum, Erik. “Police Hurt in May Day Clashes in Germany.” Reuters, 3 Aug. 2009. ‹http://www.reuters.com/article/idUSTRE5401UI20090501›. Massumi, Brian. “The Autonomy of Affect.” Deleuze: A Critical Reader. Ed. Paul Patton. Oxford: Blackwell, 1997. 217-39.  PRAXIS. “Minu Eesti mõttetalgute ideede tähtsamad analüüsitulemused” (Main analysing results about ideas of My Estonia thought-bee). 26 Oct. 2009. ‹http://www.minueesti.ee/index.php?leht=6&amp;mID=949›.  Rosa, Hartmut. “Social Acceleration: Ethical and Political Consequences of a Desynchronised High-Speed Society.” Constellations 10 (2003): 1-33.  Rudi 5858. “Mayday-Parade-Demo in Berlin 2009.” 3 Aug. 2009. ‹http://wn.com/Rudi5858›. Teeme Ära. “Teeme Ära! Minu Eesti” (Let’s Do It! My Estonia). Day Program of 1 May 2009. Printed information sheet, 2009.   Teeme Ära. “Description of Preparation and Content of Thought-bee.” 20 Apr. 2009. ‹http://www.minueesti.ee/?leht=321›.  Thrift, Nigel. Non-Representational Theory: Space, Politics and Affect. London: Routledge, 2008.  Whatmore, Sarah. “Generating Materials.” Using Social Theory: Thinking Through Research. Eds. Michael Pryke, Gillian Rose and Sarah Whatmore. London: Sage, 2003. 89-104. Wikipedia. “EuroMayDay.” 23 May 2009. ‹http://en.wikipedia.org/wiki/EuroMayDay›. ","",""
