"year","title","abstract","journal","doi"
"2020","Meta-information censorship and the creation of the Chinanet Bubble","ABSTRACT The question of who controls meta-information online has become a hot-button issue with profound political implications. The present article explores how state-led online censorship in the People’s Republic of China can create information bubbles, and how it is possible to analyze them. The article is based on a systematic comparison between 3,000 Google.com and Baidu.com image search results on a series of selected, potentially sensitive, keywords. This allows us to discern how censorship and information bubbles are connected, and how it is possible to detect and analyze them. To facilitate this, we offer a typology for conceptualizing the different dimensions of internet censorship. Our analysis points to the importance of censorship on meta-information and suggests that generally censored internet contents can also spill over to a liberal context through the Sinophone internet.","",""
"2020","Citizen curation and the online communication of folk economics: the China collapse theory in Hong Kong social media"," Folk economics has become increasingly influential in today’s era, where laypeople can (inter)actively deconstruct official discourse and form their truth in social media. This article examines the formation and popularization of folk economics by investigating the localized China collapse theory known as zhibao in one of the most influential online forums in Hong Kong. By analyzing the popularization of zhibao as citizen curation – the subjective and non-professional collection, assessment, and criticism of information by participants in online discussions for the benefit of the group – this article questions the dichotomy between folk economics and mainstream economics, arguing that laypeople may selectively appropriate conventional economics into their discourse. Furthermore, by investigating the citizen curation of zhibao diachronically, this article suggests that online discussion participants’ attention to the credibility of the news sources may be negatively related to the credibility of the discourse they are curating. ","",""
"2020","Regimes of temporality: China, Tibet and the politics of time in the post-2008 era"," While the politics of time are an important dimension of Chinese state discourse about Tibet, it remains insufficiently explored in theoretical and practical terms. This article examines the written and visual discourses of Tibetan temporality across Chinese state media in the post-2008 era. It analyses how these media discourses attempt to construct a ‘regime of temporality’ in order to manage public opinion about Tibet and consolidate Chinese rule over the region. While the expansion of online technologies has allowed the state to consolidate its discourses about Tibet’s place within the People’s Republic of China (PRC), they have also provided Tibetans a limited but valuable space to challenge these official representations through counter readings of Tibet’s past, present and future. In doing so, this article contributes new insights on the production of state power over Tibet, online media practices in China, and the disruptive potential of social media as sites of Tibetan counter discourses. ","",""
"2020","Playing with history and tradition: television educational programs in contemporary China"," TV educational programs mushroomed in China in the 1990s and beyond. They combined education and entertainment, and for the first time in Communist Chinese history, used TV ratings to determine the continued existence of these programs. This article addresses the predominant focus on history and traditional learning in the lectures at the most famous of these programs, China Central Television’s Lecture Room (baijiajiangtan) since its inception in 2001. Borrowing Pierre Bourdieu’s concept of habitus, it studies how a confluence of state policies, TV station decisions, market imperatives, and educators who presided over the programs created, through storytelling, a modern, open yet culturally conservative world, to keep the audience oriented to modern ideas and practices while deterring excessive individualism or freedom, and a vibrant social milieu favorable to these ideas and practices through audience input via TV program ratings. ","",""
"2020","Witnessing in crisis contexts in the social media age: the case of the 2015 Tianjin blasts on Weibo"," This study explores how the act of witnessing takes distinctive discursive shape in social media in the context of large-scale disasters or crisis events. Drawing upon a set of microblogs posted on China’s most widely used social media platform, Weibo, immediately after one of China’s most serious industrial accidents, this study shows how witnessing manifests itself through individual eyewitness accounts foregrounding personal experience but constrained within Weibo’s standard protocol of 140 Chinese characters. Often blending word and image, these accounts are examined using methodologies drawn from discourse analysis. On this basis, we argue that witnessing in social media in China not only demonstrates strong participatory, connective, and self-reflexive characteristics. It also opens up new possibilities for various patterns of meaning, which, when appropriated by other social media users, constitute a public testimony that can challenge official discourses of crisis in China. ","",""
"2020","RESISTING TRANSNATIONAL REPRESSION: THE DIGITAL SECURITY PRACTICES OF   DIASPORA AND EXILED HUMAN RIGHTS DEFENDERS","For diaspora activists in transnational networks, digital media play a crucial role to mobilize and advocate against authoritarian regimes in their country of origin. Yet the reliance on these technologies creates multiple points of exposure that state actors exploit to silence and punish dissent from abroad. While research has exposed the technical underpinnings of digital attacks targeting civil society, less is known on how potential targets perceive and respond to these threats. Using more than 50 interviews with exiled human rights defenders and journalists from Egypt, Syria and Iran, this paper investigates risk perceptions and security practices of activists in transnational networks. It shows that rather than on nuanced risk assessment, digital security decisions and behavior are often built on the “imagined affordances” of digital technologies for surveillance and information control. The paper argues that the complexity of digital tools and constantly evolving risks thus only work to aggravate activists’ uncertainty regarding the capabilities of the state actors threatening them, reinforcing the silencing effects of transnational repression. Networks of incident response, support and information sharing, in turn, will help to strengthen the digital resilience of transnational civil society.","",""
"2020","Who is a PRC user? Comparing Chinese social media user agreements","Social media companies rely on user agreements as one means to manage content produced by users. While much has been written on user agreements and community standards of U.S.-based social media, surprisingly little is known about Chinese user agreements and their implications. We compare terms of services as well as privacy policies of WeChat and Weibo between 2014 and 2019 using their U.S. counterparts WhatsApp and Twitter as a benchmark. We find that Chinese user agreements reveal a territorial-based understanding of content management differentiating between PRC and non-PRC users based on language, IP address and country of citizenship. Second, Chinese social media companies are surprisingly transparent about what content can be published, which has implications for self-censorship among users. Third, changes in PRC user agreements reflect Xi Jinping’s tightening control of the Internet. Finally, U.S.-based platforms have moved towards content management that differs by region, thus becoming more similar to the Chinese approach over time.","",""
"2020","The commercialisation of Internet-opinion management: How the market is engaged in state control in China"," This article examines how market actors are actively engaged in state control of the Internet in China by studying the emerging industry of Internet-opinion management in that country. It presents an ecology of this industry, identifies three main market actors whose competitiveness is deeply rooted in the Chinese political context and identifies three stages of state-market collaboration. This article sheds light on how the rise of big data has strengthened state capacity for Internet control. It provides original evidence for how the profit motive drives Chinese data companies and media organisations to seek active involvement in the institutional construction of Internet-opinion control. This article also contributes to the literature on repression and contentious politics. It demonstrates that by relying on the market, authoritarian states are able to turn advanced technology into a repressive tool, which makes it more difficult for their citizens to use the Internet to mobilise. ","",""
"2021","The Platformization of Propaganda: How Xuexi Qiangguo Expands Persuasion and Assesses Citizens in China","This study examines China’s ambitions to strengthen propaganda by creating a platform called Xuexi Qiangguo. Though platform studies have explored the important role of the U.S.-based platforms, we know very little about the intervention of state power in the design and operation of digital platforms. Using a mixed-methods approach, this article examines the technology, content, and users of Xuexi Qiangguo. The results suggest that the power the platform wields operates through its restrictive control modes, platformized persuasion modes, and user datafication. We reveal that online activities are largely limited to information learning and knowledge testing, and meantime, the platform constantly rates and ranks user behavior. Consequently, Xuexi Qiangguo enables state power to penetrate institutional structures and power relations into the online environment, replacing the conventional multisided markets with state–citizen relations. Our study enriches the understanding of the way in which states operate a platform to reinforce ideological persuasion and citizen assessment.","",""
"2021","Bing Tong, Journalism and Communication in China and the West: A Study of History, Education and Regulation","","",""
"2021","Jingfang Liu and Phaedra C. Pezzullo (Eds.), Green Communication and China: On Crisis, Care, and Global Futures","","",""
"2021","Discursive activism in the age of BBS: revisiting overseas Chinese protests during the 2008 Beijing Olympics torch relay","Abstract The escalation in geopolitical tensions between China and the United States raises the critical issue of revisiting cyber nationalism in various contexts. A topic of critical inquiry, recent scholarship addresses the changing face of Chinese cyber nationalism since the 2010s, focussing on its connection with fan communities, cosmopolitan visions and the interplay of multifarious stakeholders. However, the ways in which emerging forms of cyber nationalism connect with its predecessors remain to be studied. To explore the historical connections of cyber nationalism across media platforms, this article investigates the role that MIT BBS, one of the most influential forums among overseas Chinese communities, played in organising pro-China protests during the 2008 Beijing Olympics torch relay. An examination of online political expressions not only unravels the multifaceted dimensions of nationalism, but it also deepens scholarly understanding of discursive activism, which emerged from text-based platforms prior to the dominance of mobile communication applications.","",""
"2021","The evolution of the Chinese internet: Creative visibility in the digital public","","",""
"2021","From public sphere to magic circle: playful publics on the Chinese internet","Abstract This paper reassesses comparisons of online Chinese networks to the Habermasian public sphere through a dialogue between sinology and ludology. Play has long been considered an integral component of public activity and of the Chinese internet. Researchers emphasised the importance of playful behavior and creative self-expressions for various purposes, including the formation of community ties and identities. However, studies tend to scrutinise the socio-political effects of playing rather than the fundamental connections between play and cultural life. This paper investigates the underlying cultural elements of play that are absent from or underdeveloped in the rational-critical framework and discourses of the public sphere. Building upon this ludological tradition, and specifically focusing on the autotelic, contextual, and appropriative nature of play, we conduct an exploratory, inductive thematic analysis of three case studies that garnered significant domestic and international attention – the abolishment of term limits in China, the #MeToo movement, and the COVID-19 pandemic – to understand the role of play in public communication. Our analysis reveals insights into the creative structural dynamics that underpin the Chinese internet – rules, reciprocity, and irrationality – three aspects that broaden discussions of online activity and engagement. The paper centers itself at the nexus of three separate strands of histories – the public sphere debate, ludology, and the Chinese internet – that have rarely been in dialogue with one another and, in doing so, examines and explains the Chinese cybersphere’s current formation.","",""
"2021","The mediated and mediatised justice-seeking: Chinese digital vigilantism from 2006 to 2018","Abstract The Chinese Internet has developed rapidly in the past decade and given rise to many online phenomena, including digital vigilantism (DV). It refers to citizens’ practice of weaponising online visibility for retaliation when collectively offended. In China, since the Cat Torture Case in 2006, DV has been widely adopted by citizens to defend social norms and values. With recent technological developments and socio-political changes in China, how Chinese citizens conduct DV and its influence have also changed along various dimensions. This research, therefore, identifies the historical changes of DV in China and situates these changes in relation to contemporary Chinese technological and socio-political development. The study constructs a database of 1265 Chinese DV cases that receive media coverage between 2006 to 2018 and conducts a thematic analysis to identify characteristics, changes, and trends of DV in China. The author argues that these developments demonstrate the mediation and more importantly, the mediatisation of justice-seeking on the Chinese Internet conditioned by the ubiquitous state power.","",""
"2021","From cyber-nationalism to fandom nationalism: the case of Diba expedition in China","Liu’s edited collection scrutinises the influences of Diba Expedition on China’s political communication and cyber culture. It aims to explore the individualism orientation and the style of fan mov...","",""
"2021","How propagames work as a part of digital authoritarianism: an analysis of a popular Chinese propagame"," “Propagames,” or games with propagandistic content, have been emerging in the past two decades. They operate as a part of digital authoritarianism, together with other forms of new soft propaganda, to legitimate populist authoritarian states around the world. The contemporary democratic struggle against global authoritarian resurgence will require knowledge on how propagames and other digital propaganda work. But knowledge on propagames is seriously lacking compared to the voluminous scholarship on politically progressive, educational, and serious games. This study fills this research gap by analyzing the most popular propagame in China, Kangzhan Online (War of Resistance against Japan Online), and gamers’ reception of it. We begin with theoretical explorations of how to define propagames, how to demarcate them from other games with political content, and what role they play in digital authoritarianism. We eclectically borrow from four frameworks to analyze Kangzhan Online: the dual-process perspective, imaginary world studies, the sociology of collective memory, and the sociology of emotions. Our data include participant observation in the game for 3 months, formal interviews of 30 gamers, informal interviews with dozens of gamers, and documentary data from the official forum and the Chinese game media. The data were collected in 2009, 2010, and 2019. ","",""
"2021","Space as the ideological state apparatus (ISA): the invisible fetter on social movements in China"," Contrary to existing literature analyzing how public spaces are strategic mobilization resources for activists, we focus on the inconspicuous constraints placed by the state on public spaces that limit their utility as mobilization resources. Employing the spatial dimensions of social movement theory and Althusser’s state power theory analyze an activism case in Guangzhou, China, we argue that through everyday spatial governance by the state, public spaces in China are also forms of ideological state apparatuses that latently disrupt activists’ attempts to engage in contentious spatial practices to gain resources through media coverage. We further propose the concept of ‘spatial inertia’, which are durable, routine, and diversified spatial meaning-making practices mediated through media coverage that affect the success of social movements. This paper complements social movement scholarship by examining how the state, through latent processes exercised using public spaces as ideological state apparatuses, competes with and subverts activists’ efforts to use these spaces as strategic resources for collective mobilization, especially in authoritarian contexts. ","",""
"2021","A REPERTOIRE OF EVERYDAY RESISTANCE AND TECHNOLOGICAL (IN)SECURITY:        CONSTRUCTING THE ROHINGYA DIASPORA AND TRANSNATIONAL IDENTITY POLITICS ON SOCIAL        MEDIA","This paper explores how transnational identities are negotiated through digital and social media use, and how the narratives online contribute to Rohingya transnational identity. Recent studies have made significant strides in understanding refugees’ media practices during migration, transnational family ties, settlement in a host society. However, little attention has been paid to more nuanced understanding every day of risks and opportunities of digital media practice in the context of conflict and forced migration. Drawing on a qualitative approach of semi-structured and social media scroll back interviews methods, I investigate the use of technologies in their everyday experiences of prolonged displacement in the Cox’s Bazar refugee camp, Bangladesh and among resettled refugees in Brisbane, Australia, both distinct but interconnected within a power structure. The findings expose the ‘double-edged’ nature of communication technologies. While most participants think technologies have been a lifeline for their survival, participants from the Cox’s Bazar refugee camp show that security and surveillance are key concerns for members of the Rohingya diaspora. In this paper, I argue that although digital and social media offer a niche of a repertoire of resistance and the rise of a new form of community in a context of statelessness, the use of such technologies can be juxtaposed with the consequence of digital surveillance and victimisation in everyday life in a refugee camp. By focusing on both urban and refugee camp settings, this paper offers critical insights into power inequalities and transnational diaspora activism, authoritarian politics, specifically its mediation by digital technologies.","",""
"2021","Amplification of regional discrimination on Chinese news portals: An affective critical discourse analysis"," Regional discrimination is a significant social issue that leads to divided societies. In China, people from Henan Province, who are verbally abused by non-Henan users on the Internet, are often victims of regional discrimination. This article presents a case study of Chinese Internet users’ discriminatory practice against Henan people in the commentary sections of two major Chinese news portals – Tencent and NetEase. By advancing an affective critical discourse analysis approach with the assistance of content analysis, I analysed user comments on news reports that covered a news event relating to regional discrimination against Henan people. The analysis showed that Internet users’ discriminatory practice was notably amplified by the locative IP-address function in NetEase’s commentary section. The research findings shed light on the interplay between Internet users’ discursive practice and the technological architecture of interactive digital platforms in the context of regional discrimination. ","",""
"2021","Speaking up or staying silent? Examining the influences of censorship and behavioral contagion on opinion (non-) expression in China"," Despite being designed to go unnoticed, censorship apparatus would occasionally manifest itself under various circumstances. In this study, we formulate four layers of censorship exposure where individual users can come across censorship. We investigate how different layers of censorship exposure influence users’ opinion expressions. Results show that people tend to stay silent when the censorship in the global environment is intensive, whereas they tend to “rebel” against censorship by voicing their opinions, when they experience censorship themselves or witness censorship occurring to their friends or reference persons. We also find community acts as a critical buffer against the influences of censorship. Outspoken crowd could shield individuals from the fear of punishment and outspoken friends could mitigate individuals’ anger against censorship. In either case, individuals can be liberated from their overconcern with censorship and be empowered to act for themselves. ","",""
"2021","Curbing profanity online: A network-based diffusion analysis of profane speech on Chinese social media"," Profanity, also known as swearing, refers to the use of foul language that is often linked to incivility. In Chinese digital space, the state government actively censors profanity under the rationale of protecting online civility. This study examines the diffusion of profanity in Sina Weibo, one of the largest Chinese social media platforms. The study applied computational methods to reconstruct the cascade networks of swearing and non-swearing posts and analyzed the network diffusion processes based on a set of structural metrics including reposting depth, width, and interlayer width ratios. Findings suggest profanity may influence the process of message diffusion, but this effect was ephemeral. Based on the understanding of diffusion processes of profanity online, this study contends the viral potential of profanity may not be as severe as the regulators claim. The discussion analyzes the extent to which content moderation efforts are necessary for the nurturing of civility online. ","",""
"2022","Embedded symbiosis: an institutional approach to government-business relationships in the Chinese internet industry","ABSTRACT Studies on the Chinese internet mostly focus on how the government censors content and regulate digital platforms. We rarely know how internet companies understand, respond to and negotiate the relationship with the government. This study examines Danlan, the company that runs the world’s largest gay dating app Blued. We approach the interaction between Danlan and the government with an institutional perspective, treating them both as organizations seeking resources and legitimacy. Drawing on fieldwork, we develop the concept of embedded symbiosis, which characterizes the collaborative government-business relationship, and explore how Danlan, the seemingly weak side in this relationship, plays an active role in initiating, negotiating, and maintaining such relations at different stages of embeddedness. Danlan endeavors to form a symbiosis with the government to pursue its survival and development, yet eventually risks alienating from the gay community and colluding with the state in governing homosexuality. The case of Danlan shows the possibility for internet companies to seek legitimacy in an ever-changing political environment through working closely with the authorities and even becoming part of the governmental system itself.","",""
"2022","Toward discourse involution within China’s Internet: Class, voice, and social media"," Despite scholarly concern regarding the online discussion in China’s cyberspace, research tracing the trends in discourse expression on social media remains scant. Revolving around the concept of discursive power, this study explicates how the voices of different social classes have been represented and expressed in social media during the past decade. Employing longitudinal content analysis on class-based voice in 2009 ( n = 1374) and 2018 ( n = 25,330), the results demonstrate that online discussion in China’s social media has displayed a trend for “discourse involution,” where the increasing appropriation of the Internet among different social classes results in a continued divide of the discursive power in cyberspace. We argue that this discourse involution is achieved through the asymmetry of discursive expression, centralization of voice representation, and polarization in the emotional expression online. The study contributes to the current debate on the social effects of online discussions using a discursive and class-based approach. ","",""
"2022","Three Social-Mediated Publics in Digital Activism: A Network Perspective of Social Media Public Segmentation"," This study provides a network perspective to segment social-mediated publics in digital activism based on social media users’ influence on the information dissemination process. We used social network analysis to segment publics based on their information sharing behaviors in the case of the Chinese #MeToo movement in 2018 on Sina Weibo. Besides, we conducted a content analysis to reveal the characteristics of each type of publics. We have identified three meaningful social-mediated publics in the Chinese #MeToo movement on Sina Weibo: (1) the provoking public, who plays an essential role in initiating the discussion; (2) the bridging public, which contributes to spreading the discussion to various groups of people; and (3) the powerful public, who has the advantages of the first two segments of publics and is the most powerful one in the formation and development of the online discussion. Three publics have different characteristics. The provoking public (e.g., media and internet celebrities) typically has many followers and is interested in various social issues. The bridging public has fewer followers (e.g., grassroots individuals) but tends to have a special interest in the issue and actively uses social media. The powerful public has a large number of followers, a particular interest in this issue, and is active on social media. This public segmentation provides a relatively new perspective to understand publics in digital activism in societies with strict social norms and media censorship. Limitations and future research are discussed. ","",""
"2023","Contingent symbiosis: news start-ups and local cyberspace administration in contemporary China","ABSTRACT  In the current digital era, crucial questions include whether and how nondemocratic regimes retain information control in the face of proliferating new communication technologies. The scholarship has long cited China as a prime example of how authoritarian regimes implement internet censorship. Echoing emergent studies that have called attention to the highly fragmented nature of China’s censorship agencies, which operate at different government levels, this research addresses local censorship agencies and their practices. Combining participatory observations and in-depth interviews conducted in a district in H City, one of China’s digital economy hubs, this research explores how the local censorship regime deploys soft forms of maintaining control over information. Based on an institutional approach, the findings show that the local censorship regime has adopted proactive strategies to build a reciprocal relationship with local news start-ups, forming a variant of ‘contingent symbiosis’. The local censorship regime uses policy and economic stimulus to co-opt news start-ups, inducing them to distance themselves from politically sensitive issues and local negative news and boost local propaganda agendas. These internet organisations have attempted to sustain positive relationships with the local censorship regime to acquire government resources and patronage, which would ensure their stable operation and survival under stiff competition in a precarious institutional environment. This research further explains the conditions of fragmented governance and platformisation under which this contingent symbiosis forms and the routinised practices that sustain it. This relational governance is covert and brings new challenges to the free flow of information.","",""
"2023","Restyling propaganda: popularized party press and the making of soft propaganda in China","ABSTRACT Propaganda has been increasingly digitized, popularized, and aestheticized globally. This article focuses on the restyling of propaganda in China, particularly the role of Chinese state-run media in the making of soft propaganda – propagandistic content packaged in sleek and entertaining formats. Building upon Bourdieu’s field theory, this article illuminates Chinese state-run media’s capacity to refract external pressures, such as digitization, to enhance their status and the resilience of the political regime. It reveals their brokering role in a heterogeneous ‘thought work’ network, comprised of state-affiliated units and private actors, where different forms of capital are exchanged. Drawing on in-depth interviews with online news staff in three central-level state-run outlets in China, my analysis challenges the discourse of digital technologies as inherently liberating forces and accentuates their multivocality, namely the flexible ways in which technological innovation is interpreted and practiced in concrete institutional contexts, serving pre-existing priorities and interests. It shows how innovation can function as a legitimation device serving organizations’ and individuals’ quests for political and symbolic capital within bureaucratic systems.","",""
"2023","Cultivation of new taste: taste makers and new forms of distinction in China’s Coffee Culture","ABSTRACT Specialty coffee is increasingly produced and consumed as part of routine life in many cities in modern China, but the social and cultural shifts it has engendered yet to be systematically examined. By examining the intersections between social media and the operations of independent Chinese coffeehouses in the field of taste, this paper puts forward the idea of new taste among Chinese millennials, which comprises individual subjectivity, heterogeneous social relationships, and forms of class distinction. Using taste-oriented keyword searches on WeChat official accounts, 20 articles were returned and analyzed in terms of their textural and visual orientations to examine the processes underlying how taste is influenced in the consumption of specialty coffee in China. Findings suggest the importance of taste makers in this process, from routine creation of aesthetic ambience in the coffeehouses to the construction of affective taste spaces online, and the establishment of taste cycles from online to offline, which all underpin class privilege. Moreover, the emergence of an ‘urban café community’ appears to be characterized by specific forms of belonging resulting from a productive effect of the interplay between independent coffeehouses and consumers in everyday urban life in which a set of aesthetic boundaries reside. Second, these digital consumers distinguish themselves socially by positioning themselves as having a cosmopolitan taste grounded in coffee appreciation instead of merely consuming coffee for physiological benefits. These findings extend taste propositions through engagement of Chinese digital millennial consumers to uncover the underlying cultural classifications.","",""
"2023","Promote diligently and censor politely: how Sina Weibo intervenes in online activism in China","ABSTRACT While it is increasingly recognised that commercial social media platforms are not neutral tools for online activism, our knowledge of how such platforms concretely intervene in user activities and shape the dynamics of online activism remains limited. This article focuses on analysing the strategies and mechanisms that have been used by Sina Weibo to manage online contention. Based on interviews with Weibo operators and opinion leaders, and analysis of relevant cases and documents, this article finds that in its early days Weibo actively facilitated the production and spread of online contention to establish itself as a key avenue for users to discuss and follow the development of unfolding incidents. Meanwhile, subtle strategies were applied to mitigate the tension between engaging users and conducting censorship. By showing how Weibo managed online contention in order to advance its own commercial interests, this article contributes to a deeper understanding of the role social media platforms play in online activism.","",""
"2023","Extending the research on digital China: the transnational lens","ABSTRACT  The goal of this article is to reflect on and challenge some key presumptions in the existing research on digital China, and to critically extend this line of inquiry by engaging with the transnational perspective. We argue that the transnational lens, while acknowledging the vital role of the state, can reveal a more diverse set of actors and their dynamics. Theoretically, we borrow from critical studies that conceptualize and repackage Chinese-ness as Sinophone communities and expression, a more progressive, inclusive, and grounded perspective. To substantiate our arguments, we introduce two cases derived from our own empirical studies: the multi-faceted border transgression of platform game workers, as well as the transnational production and boomerang diffusion of disinformation to undergird the less visible service and content supply chain. We propose that future research should recenter the fluid and intersectional identities of actors involved in the digital presumption, and utilize a multi-platform and relational approach to shed light on the dynamic evolution of transnationalism.","",""
"2023","The evolution of the Chinese internet: creative visibility in the digital public","","",""
"2023","Revisiting networked China: challenges for the study of digital media and civic engagement","ABSTRACT In this introductory essay, the editors consider the current challenges in understanding a networked China. We consider how the digital media landscape has changed just since an earlier collection of research in 2015, subtitled ‘global dynamics of digital media and civic engagement.’ We take up this orienting concept of civic engagement to explore emerging mediated spaces for cultural production through global connectivities. Beyond an area studies contribution, we focus on China more broadly as a complex global assemblage: an intersection of technology, norms, and socio-cultural structures. Our contributors were invited to consider ‘what’ and ‘where’ is China, and ‘how do we know China?’ Along with logistical challenges of fieldwork involving constraints of geopolitics and pandemic, we encouraged an epistemic reflexivity around reliance on certain paradigms, concepts and kinds of data. This research is further complicated by sensitivities around by the very vocabulary often involved, including public, civil society, and civic engagement itself. In the search for digital China, contributors consider how to think about China and how to locate a digital China. In exploring digital production and performance of and in China, we include analyses of fandom, idols, and the curation of collective pandemic memories. Together, this collection provides a rich set of deeply researched cases and imaginative new strategies to understand how the contradictions of digital China – between connectivity and control – are playing out, with important implications for the changing nature of public life.","",""
"2023","Governing Generation Z in China: Bilibili, bidirectional mediation, and online community governance","Abstract The rise of large online communities in China has gone hand-in-hand with heavy regulation by the Chinese party-state. Caught between the party-state and demanding users, how do online platforms govern online communities to please both, and stay competitive against rivals? Drawing on public documents, interviews, and ethnographic observations, we study Bilibili, a leading online participatory platform for Generation Z. We argue that Bilibili has adopted a “bidirectional mediation” approach to actively mediate between users and the party-state. In this approach, the key to online governance is finding, or even cultivating, common grounds between users and the party-state and proactively facilitating communications between the two sides. We illustrate Bilibili’s bidirectional mediation through its Disciplinary Committee, an organization that enables users to participate in regulating online content on the Bilibili platform. The Bilibili case provides important insights into the evolution of online communities and state-society relations in China.","",""
"2023","Commercialising potential as a critical factor of differential media management: a cultural zoning study of China’s regulation of mukbang and online eating disorder communities"," This article contributes to research on China’s (differential) media regulations by studying China’s management of mukbang and online eating disorder communities, both of which feature binge eating in varying media forms. China tolerates the former insofar as the content is modulated and monetised but has completely eradicated the latter. This research draws on Luzhou Li’s cultural zoning to address China’s differential regulations that expedite media products’ monetisation while upholding the Party’s socialist legacy. The article demonstrates commercialising potential in participants’ capacity and willingness to be monetised and absorbed by the internet industry and argues that this is a critical factor contributing to China’s differential governance of the two media forms. The research adds nuances to China’s internet and censorship research by highlighting the multiplexity and adaptivity of China’s censorship with new cases. ","",""
"2023","“MELON-EATING MASSES”: CONSUMER-CITIZENS AND PUBLIC INTERNET DISCOURSE IN CHINA","This paper examines how the state, neoliberal capitalism, and digital mass media converge to shape particular kind of Chinese “consumer-citizen” (Mazzarella 2013) public: the “melon-eating masses.” By examining how Chinese internet users participate in a genre of public gossip vernacularly known as “melon eating” when the state looms as the final arbiter of judgement, this study illuminates how the politics of “knowing what not to know” (Hillenbrand 2020) unfold in day-to-day (digital) lives in China. Through attending to the “social poetics” (Herzfeld 1988) of netizens’ performance of “rationality” and their understanding and stereotyping of each other, we show how domestic social imaginaries of the Chinese nation and the “rational” Chinese consumer-citizen are co-produced (Jasanoff 2004; Erickson et al 2013), and how they serve to deflect criticism from the Chinese state. Building on anthropological scholarship on gossip as a form of social control (Merry 1984), we explore how public gossiping becomes incorporated into the state’s panoptic apparatus. As Chinese internet users form “partial theories” about “relationships and events” (Van Vleet 2003) through public gossip, “melon-eating” can paradoxically normalize the unknowability of truth under an already-opaque governmental regime.  ","",""
"2023","Consumer nationalism in digital space: A case study of the 2017 anti-lotte boycott in China"," This study advances the understanding of consumer nationalism through an analysis of a Chinese boycott of South Korean goods. In early 2017, Chinese internet users expressed their strong aversion to the South Korean conglomerate Lotte and coordinated a folk boycott against it on the grounds that Lotte supported South Korea’s deployment of the U.S. Terminal High Altitude Area Defense missile system, which China considered a threat. We explored the increasing convergence of consumer activities in the form of consumer nationalism with commercial entities’ marketing strategies and also with the state’s interests with respect to security and promoting national pride. The internet and new technologies have facilitated grassroots nationalist activities in terms of the ready circulation of information and mobilization of collective actions. We investigated a digital discursive space in the communicative interactions among stakeholders through which digital media not only amplify the scale and intensity of the mundane and everyday practice of nationalism but also blur the boundaries among the participating actors. Our research documented the multilateral relationships among stakeholders – individual consumers/media users, commercial entities, and the state – in practicing nationalism and reproducing the nation through (non)consumption. ","",""
"2023","Politics of fun and participatory censorship: China’s reception of <i>Animal Crossing: New Horizons</i>"," This paper discusses China’s ban of the hit Japanese video game Animal Crossing: New Horizon. Situating the ban in the context of Chinese digital economy, this paper investigates the politics of fun as it intersects with censorship and popular nationalism in China today. Drawing on user-generated content and social media discussions of the game and its ban, the paper discusses two outcomes deriving from China’s precarious environment for gameplay, where fun could be easily confiscated by authorities: the first is the emergence of participatory censorship where netizens voluntarily and collectively set the limit for self-expression in an effort to depoliticize gameplay; the second is the convergence between fun and nationalism, which transforms gameplay into a vessel for expressing and strengthening official ideology. In doing so, the paper reconsiders the thesis of digital democratization by shedding light on the regulated processes of digital self-making. ","",""
"2023","Provincializing “web traffic”: data imaginaries and vernacular construction of<i>liuliang</i>in China","AbstractThis article dehomogenizes the concept of “web traffic” through a keywords-informed approach. It attends to how, in China, the term for “web traffic,” liuliang (流量), is utilized in rich and creative ways. Instantiating bottom-up epistemic practices, the taxonomies, collocations, and wisdom related to liuliang reveal alternative and locally relevant ways in which people imagine, apprehend, and deal with digital media and data in everyday life. They unleash a set of reinvigorating vocabulary for the theorization of web traffic—liquidity, manipulability, portability, socio-spatial differentiation, ideological valence, and mystified power, among others. These new lenses enrich a genuinely global understanding of digital media, enable those in the Global North to comparatively rethink their taken-for-granted experiences of datafication, and democratize the making of media knowledges by addressing the inequality between the Global North and South(s), between experts and non-experts.","",""
"2023","Review: <i>Televising Chineseness: Gender, Nation, and Subjectivity</i>, by Geng Song","","",""
"2023","Immigrants on Chinese Television and Limitations of China’s Globalist Discourse"," Traditionally perceived as a country of emigration, China has in recent years become an increasingly popular subject for immigration and diaspora studies, with an immigrant population that has been growing quietly and steadily since the 1990s. However, media representations of immigrants in China have not garnered much attention. This article provides a critical assessment of how immigrants and immigrant experience are portrayed on Chinese television, using the example of Foreigner in China (2013–19), the first-ever program on a national platform to tackle this topic. It argues that, while the program paints a rather insightful and entertaining picture of contemporary immigrant life in China, its representation of immigrants is restricted by not only the internal contradiction of the Xi administration’s globalist discourse, but also the exclusive, ethnocentric conception of Chinese nationhood, which remains the norm in a more heterogenous and globally conscious Chinese society. ","",""
