"year","title","abstract","journal","doi"
"2019","Breaking news on Wikipedia: collaborating, collating and competing","When a major global news event occurs, such as the Easter bombings in Sri Lanka or the March shootings in New Zealand, Wikipedia contributors from around the world come together in a virtual newsroom to craft a narrative, followed closely by readers seeking the latest information. In any given month, the site’s most popular articles — both in number of views and number of edits — are those reporting breaking news. Wikipedia’s protocols of ‘no original research’ mean the contributors must draw on the work of journalists, collating and re-purposing what has been published online. Taking as a case study the 2014 Sydney hostage crisis this paper analyzes Wikipedia’s breaking news practices and the ways the Internet is changing perceptions of news.","",""
"2019","How anthropogenic climate change prevailed: A case study of controversies around global warming on Portuguese Wikipedia"," Although the Earth’s surface average temperature is rising since 1850 due mostly to anthropogenic greenhouse gases emissions, the existence and the attribution of global warming are sometimes disputed outside the peer-reviewed literature. This article investigates whether climate skeptics’ claims are admitted in Wikipedia, the encyclopedia that anyone can edit. We carried a case study involving 93 global warming–related articles in Portuguese Wikipedia, analyzing their revision history from the perspective of Actor–Network Theory in two moments (2014 and 2017). We found that while “Aquecimento global” and other highly accessed articles support thoroughly anthropogenic climate change, it was not the case until 2012, long after the question had been settled by scientists; claims disputing the human influence on the climate remain in some articles. The enforcement of Wikipedia policies was crucial to ensure that anthropogenic climate change would prevail and that the collaborative encyclopedia would become a spokesperson for climate science. ","",""
"2020","A decade of writing on Wikipedia","This article reports what observable writing activities characterized three Wikipedia articles, archive, design, and writing, over a three-year period from 2012–2014. It then compares these results to writing in these same three articles 10 years earlier, from 2002–2004. Results show that articles were longer and more referenced in 2012–2014. The most frequent written contributions in 2012–2014 were adding and deleting content, followed by vandalizing and reverting vandalism. Ten years earlier, content addition was likewise the most frequent activity, though vandalism and its removal were not found. The least frequent written contributions in 2012–2014 were organizing and formatting content. Both activities occurred more often 10 years earlier. The number of contributors grew significantly in 2012–2014, though during both time periods approximately ¾ of participants contributed only once. These results support that writing in Wikipedia continues to support notions of revision and collaboration valued in the discipline of writing studies. However, the revision and collaboration that occurred were limited. Thus, more robust approaches to these concepts are needed when using Wikipedia to teach writing. More broadly, Wikipedia contributors need to focus more on organizing and formatting article content for readers.","",""
"2020","Editing for equity: Understanding instructor motivations for integrating cross-disciplinary Wikipedia assignments","Advances in both research and advocacy have demonstrated how Wikipedia-based education, as a movement, has grown exponentially in the last 10 years. As a result, academics know a lot more about specific learning outcomes that Wikipedia assignments might enable and are more familiar with issues of social equity (e.g., systemic biases related to gender) in the encyclopedia. Despite these advances, little scholarship has focused on instructor motivations for utilizing Wikipedia assignments. This paper reports on a survey of over 100 instructors engaged in Wikipedia-based education practices in order to contribute a cross-disciplinary picture of instructor motivations. Our findings suggest that instructors take up Wikipedia-based assignments for a number of reasons beyond learning objectives: including social influence (being inspired by others), providing students an opportunity to contribute to public knowledge, and motivations related to addressing social equity, among others. Participants who are directly motivated to address issues of social equity rationalize their pedagogy as opportunities for activism or advocacy, professional identity, and critical pedagogy. Finally, this paper provides recommendations to Wikipedia Education stakeholders in regards to the finding that instructors’ professional identities play a significant role in their motivation to address issues of social equity.","",""
"2020","It Takes a Village to Combat a Fake News Army: Wikipedia’s Community and Policies for Information Literacy"," The fake news crisis points to a complex set of circumstances in which new media ecologies struggle to address challenges related to authenticity, rhetorical manipulation and disinformation, and the inability of traditional educational models to adequately teach toward critical information literacy. While social media sites such as Facebook acknowledge the culpability of their platforms in spreading fake news, and create new strategies for addressing this problem, such measures are woefully inadequate. Wikipedia, nearing its 20th year, however, has developed numerous practices and policies to ensure information validity and verifiability. This article explores the connection between participation in the Wikipedia community, the development of critical information literacies, and the ability to navigate the current new media landscape. Analysis and review of Wikipedia’s community policies and the procedures resulting from these policies demonstrate the encyclopedia’s unique capacity to protect against problematic information. We ultimately argue that Wikipedia has become and remains one of the few places on the internet dedicated to combating fake news, and make recommendations on how to leverage Wikipedia practices and policies for information validation outside of the encyclopedia. ","",""
"2021","Health on Wikipedia: a qualitative study of the attitudes, perceptions, and use of Wikipedia as a source of health information by middle-aged and older adults","ABSTRACT Wikipedia is one of the most popular online sources of information on a wide range of topics, including health and medical affairs. While a large body of research examines Wikipedia’s factual accuracy, few studies look at user perceptions and the actual use of the online encyclopaedia. Previous work has mostly explored students’ use of Wikipedia, but little is known about the attitudes of older generations of Internet users towards the online encyclopaedia. Based on 40 qualitative face-to-face interviews, this study explores the attitudes, perceptions, and use of Wikipedia as a source of health and medical information for middle-aged and older adults (50–80 years old) in Belgium. The study finds that six qualities and characteristics make Wikipedia an attractive source of health- and medical information: convenience, coverage, topicality, comprehensibility, conciseness, and familiarity. However, Wikipedia ultimately appears to play a limited role in the health management and decision-making practices of study participants as they use the online encyclopaedia primarily to obtain basic facts and general information. Furthermore, the doctor remains the most trusted and important source of information as well as the sole medical authority. Given the fact that the majority of respondents only possessed rudimentary knowledge of Wikipedia’s workings, Wikipedia might attempt to better explain how it operates and how health and medical entries are created and edited. Novel because of its qualitative approach and exploration of an understudied target audience, this study contributes original insights as well as nuances to prior Wikipedia user-centric studies.","",""
"2021","World Heritage sites on Wikipedia: Cultural heritage activism in a context of constrained agency"," UNESCO World Heritage sites are places of outstanding significance and often key sources of information that influence how people interact with the past today. The process of inscription on the UNESCO list is complicated and intersects with political and commercial controversies. But how well are these controversies known to the public? Wikipedia pages on these sites offer a unique dataset for insights into public understanding of heritage controversies. The unique technicity of Wikipedia, with its bot ecosystem and editing mechanics, shapes how knowledge about cultural heritage is constructed and how controversies are negotiated and communicated. In this article, we investigate the patterns of production, consumption, and spatial and temporal distributions of Wikipedia pages for World Heritage cultural sites. We find that Wikipedia provides a distinctive context for investigating how people experience and relate to the past in the present. The agency of participants is highly constrained, but distinctive, behind-the-scenes expressions of cultural heritage activism are evident. Concerns about state-like actors, violence and destruction, deal-making, etc. in the World Heritage inscription process are present, but rare on Wikipedia’s World Heritage pages. Instead, hyper-local and process issues dominate controversies on Wikipedia. We describe how this kind of research, drawing on Big Data and data science methods, contributes to digital heritage studies and also reveals its limitations. ","",""
"2021","Librarians as Wikimedia Movement Organizers in Spain: An interpretive inquiry exploring activities and motivations","How do librarians in Spain engage with Wikipedia (and Wikidata, Wikisource, and other Wikipedia sister projects) as Wikimedia Movement Organizers? And, what motivates them to do so? This article reports on findings from 14 interviews with 18 librarians. The librarians interviewed were multilingual and contributed to Wikimedia projects in Castilian (commonly referred to as Spanish), Catalan, Basque, English, and other European languages. They reported planning and running Wikipedia events, developing partnerships with local Wikimedia chapters, motivating citizens to upload photos to Wikimedia Commons, identifying gaps in Wikipedia content and filling those gaps, transcribing historic documents and adding them to Wikisource, and contributing data to Wikidata. Most were motivated by their desire to preserve and promote regional languages and culture, and a commitment to open access and open education.","",""
"2022","Wikipedia @ 20, Stories of an Incomplete Revolution, edited by Joseph Reagle and Jackie Koerner, The MIT Press, Cambridge, MA, 2020. U.S. $27.95","Wikipedia @ 20 is an edited volume put together by Joseph Reagle and Jackie Koerner to celebrate Wikipedia’s 20th birthday, taking advantage of this significant milestone to pause and reflect on th...","",""
"2022","Visibility layers: a framework for systematising the gender gap in Wikipedia content","","",""
"2022","Representation of Non-Western Cultural Knowledge on Wikipedia: The Case of the Visual Arts","We explore gaps in Wikipedia's coverage of the visual arts by comparing the representation of 100 artists and 100 artworks from the Western canon against corresponding sets of notable artists and artworks from non-Western cultures. We measure the coverage of these two sets of topics across Wikipedia as a whole and for its individual language versions. We also compare the coverage for Wikimedia Commons and Wikidata, sister projects of Wikipedia that host digital media and structured data. We show that all these platforms strongly favour the Western canon, giving many times more coverage to Western art. We highlight specific examples of differing coverage of visual art inside and outside the Western canon. We find that European language versions of Wikipedia are generally more """"Western"""" in their coverage and Asian languages more """"global,"""" with interesting exceptions, including that English is one of the most “global.” We suggest how both Wikipedia and the wider cultural sector can address this gap in content and thus give Wikipedia a truly global perspective on the visual arts.Nous explorons des lacunes dans la couverture de Wikipédia des arts visuels, en comparant la représentation de 100 artistes et de 100 œuvres d’art venant du canon occidental avec des artistes et des œuvres d’art notables venant de cultures non-occidentales. Nous mesurons la couverture de ces deux sujets à travers Wikipédia, dans son ensemble et pour chaque version individuelle dans une langue différente. Nous comparons également la couverture concernant Wikimedia Commons et Wikidata, des projets sœurs de Wikipédia qui hébergent des médias numériques et des données structurées. Nous montrons que toutes ces plateformes favorisent le canon occidental, offrant à l’art occidental beaucoup plus de couverture. Nous soulignons des exemples spécifiques de la couverture différente de l’art visuel dans et hors du canon occidental. Nous trouvons que les versions dans des langues européennes sur Wikipédia sont généralement plus « occidentales » dans leur couverture, tandis que celles dans des langues asiatiques sont plus « globales », sauf que des exceptions intéressantes, y compris celle d’anglais, qui est une des versions la plus « globale ». Nous suggérons la façon dont Wikipédia et le secteur culturel élargi peuvent aborder cette lacune de contenu pour donner à Wikipédia une perspective véritablement globale concernant les arts visuels.","",""
"2022","Editors, sources and the 'go back' button: Wikipedia's framework for beating misinformation","The COVID-19 pandemic highlighted the challenges and deadly consequences of misinformation circulating across digital platforms. Wikipedia is emerging from that communication crisis as both an effective information site, as well as offering wider lessons for the Internet age derived from the editorial structure that it has created. While Facebook, YouTube and Twitter struggled during the pandemic to contain the spread of misinformation, Wikipedia has shown itself to be a nimble, independent publisher, able to block erroneous content and provide rigorous health information, referenced to credible sources. The ‘anyone-can-edit’ site, is powered by a global community of volunteers, who collectively determine its policies and content, as well as policing the site. In the pandemic’s first year, 97,000 Wikipedia editors collaborated on 6,950 COVID-19 related articles in 188 languages, which were read more than 653 million times. This paper investigates the editorial framework developed by the Wikipedia community, and identifies three key factors as proving successful in the fight against medical misinformation in a global pandemic — the editors, their sources and the technological affordances of the platform.","",""
"2022","Documenting the gender gap in Indian Wikipedia communities: Findings from a qualitative pilot study","This article presents a pilot study to address the issue of gender gap in participation on Wikipedia in India. We carried out semi-structured interviews with 16 Wikipedians across various linguistic communities using the snowball sampling technique. The responses corroborated with the existing literature on gender gap in Wikipedia with respect to issues of Internet access, lack of discretionary time, psychological barriers and institutional harassment. The personal narratives also revealed unique problems faced by Indian women which relate to existing socio-cultural norms creating barriers for participation by women. Our findings show that the limits to accessing the Internet and technological devices are experienced by women irrespective of their educational degrees and technical skills, because of the patriarchal mindset that pervades both at home and in the society at large.","",""
"2022","Wikipedia as Open Educational Practice: Experiential Learning, Critical Information Literacy, and Social Justice"," Building on previous research related to information literacy and learning with Wikipedia, this article interprets Wikipedia editing practices as fulfilling the Association of College and Research Libraries’ (ACRL) Framework for Information Literacy in Higher Education to better understand Wikipedia pedagogy as an Open Educational Practice (OEP) that promotes critical information literacy and social justice. Drawing primarily on data from a large-scale study conducted with students and instructors engaged in Wikipedia-based assignments in the fall of 2016, the authors explore how Wikipedia-based pedagogies directly map on to knowledge practices and dispositions related to authority, information value and process, research, and scholarship as conversation, as presented in the ACRL’s Framework. Description and analysis of these “frames,” and the relevant policies and pedagogical practices engaged in Wikipedia-based assignments, ultimately underscore how viewing Wikipedia as enabling OEPs promotes social justice through improving knowledge equity, understanding and combating systemic biases, and supporting first-generation students’ success. ","",""
"2023","When Wikipedia met Tor: trials of legitimacy at a key moment in internet history","Abstract In 2005, the paths of Wikipedia and The Tor Project crossed publicly and ferociously. Tired of trolls and vandals, Wikipedia decided to block all Tor users from editing encyclopaedia articles. The Tor Project protested, arguing that such a block was not only ineffective, but constituted a form of censorship. This conflict came at a time when both projects were fighting to establish, maintain, and expand their perceived legitimacy. Using a threefold definition of “legitimacy,” this essay explores the Wikipedia/Tor conflict as a legitimacy conflict. We argue that Wikipedia was heavily invested in a conception of legitimacy as authenticity, focusing on who should be counted as a Wikipedian and who should be excluded. In contrast, the Tor Project was more concerned with Weberian legitimacy, challenging states’ claims to the monopoly of violent power. However, both projects shared an interest in acquiring resources and respect, or legitimacy as propriety. To explain this conflict, we draw on an archive of primary source emails and historical documents focusing on the early days (2001–2005) of both projects.","",""
"2023","Wikipedia: a self-organizing bureaucracy","ABSTRACT Many authors have argued that digital technologies enable collaboration without central oversight or authority, obviating the need for the hierarchical bureaucracies that characterize industrial capitalism. In this context, Wikipedia is often mentioned as a paradigmatic example. We draw on the classical accounts of Robert Michels and Max Weber to study mechanisms pushing towards or away from power concentration and bureaucratization. Our historical analysis of bureaucratization and power concentration in Wikipedia is based on 118 conversations and interviews as well as extensive archival research. While most studies on Wikipedia only consider the online encyclopedia itself, we also scrutinize the Wikimedia Foundation. Our analysis uncovers alternating processes of power concentration and power diffusion. While we observe power concentration for reasons anticipated by Michels, we also find strong counter-tendencies. Consequently, power concentration does not follow an ‘iron law’ but is the contingent outcome of struggles among stakeholders. In line with Weber, we identify a process of progressive bureaucratization. This does not only result from the pursuit of organizational manageability, but from a quest for democratic equality and minimization of domination as well. We introduce the concept of self-organizing bureaucratization to highlight how bureaucratization is the unintended and emergent outcome of efforts to increase democratic accountability.","",""
"2023","WIKIPEDIA'S ENLIGHTENMENT PROBLEM: DECOLONIZING WESTERN EPISTEMOLOGIES THROUGH CRITICAL OPEN EDUCATION PRACTICES","Although Wikipedia uniquely challenges the boundaries of the encyclopedic genre in terms of collaboration, technology, authority, and knowledge production, it remains an encyclopedia, an epistemological method and forum that carries with it the ideological traces and functions of Enlightenment print culture. Such print culture manifests itself most visibly in the policy of verifiability. Although verifiability ensures that editors support their claims with a reliable, published source, a concern emerges when we recognize that verifiability and reliability are typically only granted to written, published sources. Consequently, Wikipedia omits a tremendous amount of human knowledge, especially from cultures without a (privileged) history of print culture. Cultures and regions representing the global south, indigenous cultures and peoples, and other types of knowledge where an oral culture plays a large part in the transmission and curation of knowledge are simply not accounted for. Wikipedia’s vision (somewhat paradoxically) remains hindered by its adherence to colonialist epistemologies that continue to define the genre. This paper articulates Wikipedia’s colonialist epistemology problem by 1) reviewing the core content policies that prohibit alternative and indigenous sources of knowledge, especially verifiability and notability policies and 2) focusing on direct examples of the encyclopedia’s inability to represent indigenous knowledge. In linking contemporary Wikipedia policies to colonialist ideologies, we also trace the encyclopedia genre from its western predecessor, showcasing how Wikipedia continues this tradition via its own techno-optimistic rhetoric. Finally, we discuss failed attempts to address the issue of indigenous knowledge within Wikipedia, and make recommendations for its future. ","",""
"2023","STABLE SCIENCE AND FICKLE BODIES: AN EXAMINATION OF TRUST AND THE CONSTRUCTION OF EXPERTISE ON R/SKINCAREADDICTION","While there is considerable research on the topic of trust when it comes to health information or news media, there is less work examining how trust and expertise are conceptualized for information that straddles both subjective and objective approaches to knowledge. “Skincare”, as it is engaged with on the subreddit r/SkincareAddiction, exists in such a space, occupying a liminal positioning between formalized bioscience and experiential/aesthetic knowledge. Depending on where a member places skin care on this spectrum influences who they view as credible experts, and in turn what information that member deems trustworthy. Using an STS/Feminist STS theoretical framing, this paper investigates how members of the subreddit r/SkincareAddiction identify, evaluate, and perform skincare expertise. These expressions of expertise provide valuable insight into how members negotiate community norms, personal experience, and scientific studies to not only discern skincare knowledge, but also construct an understanding of their own skin.","",""
"2023","Gender and the invisibility of care on Wikipedia"," Digital platforms produce bias and inequality that have a significant impact on peoples’ sense of self, agency and life chances. Wikipedia has largely evaded the criticism of other algorithmic systems like Google search and training databases like ImageNet, but Wikipedia is a critical source of representation in our current era – not only because it is one of the world's most popular websites, but because its data are being used as training data for the AI systems that are increasingly used for decision-making. We conducted an analysis of Wikipedia biographies in a national context, comparing the temporality and subjects of notability between English Wikipedia and the Australian Honours system in order to understand Wikipedia's unique role in the production of notability over the site's 20-year history. Framing Wikipedia as an active producer (rather than a reflection) of notability, we demonstrate that women are more likely to be awarded a Wikipedia page after the award announcements or not at all if their contribution is for labour relating to the caring professions than if their service is for sports, arts and films, politics or the judiciary. We argue that Wikipedia's inability to recognise gendered care work as noteworthy is mirrored in its own practices. ","",""
"2023","“Too Soon” to count? How gender and race cloud notability considerations on Wikipedia"," While research has explored the extent of gender bias and the barriers to women's inclusion on English-language Wikipedia, very little research has focused on the problem of racial bias within the encyclopedia. Despite advocacy groups' efforts to incrementally improve representation on Wikipedia, much is unknown regarding how biographies are assessed after creation. Applying a combination of web-scraping, deep learning, natural language processing, and qualitative analysis to pages of academics nominated for deletion on Wikipedia, we demonstrate how Wikipedia's notability guidelines are unequally applied across race and gender. We find that online presence predicts whether a Wikipedia page is kept or deleted for white male academics but that this metric is idiosyncratically applied for female and BIPOC academics. Further, women's pages, regardless of race, were more likely to be deemed “too soon” for Wikipedia. A deeper analysis of the deletion archives reveals that when the tag is used on a woman's biography it is done so outside of the community guidelines, referring to one's career stage rather than media/online coverage. We argue that awareness of hidden biases on Wikipedia is critical to the objective and equitable application of the notability criteria across race and gender both on the encyclopedia and beyond. ","",""
"2023","“I’m comfortable with it”: User stories of health information on Wikipedia","Applying a critical-constructivist approach, 21 semi-structured interviews conducted from June to October 2021 were analyzed thematically. Qualitative analysis suggests that users reported that Wikipedia’s health content can facilitate personal agency, is familiar and convenient to access, and that individuals’ trust in Wikipedia is contextual, conditional, and framed by their personal experiences.","",""
"2023","Early response to false claims in Wikipedia, 15 years later","Fifteen years ago, I conducted a small study testing the error-correction tendency of Wikipedia. Not only is Wikipedia different now than it was then, the community that maintains it is different. Despite the crudity of that study’s methods, it is natural to wonder what the result would be now. So I repeated the earlier study and found surprisingly similar results.","",""
"2023","Ms. Categorized: Gender, notability, and inequality on Wikipedia"," Gender is one of the most pervasive and insidious forms of inequality. For example, English-language Wikipedia contains more than 1.5 million biographies about notable writers, inventors, and academics, but less than 19% of these biographies are about women. To try and improve these statistics, activists host “edit-a-thons” to increase the visibility of notable women. While this strategy helps create several biographies previously inexistent, it fails to address a more inconspicuous form of gender exclusion. Drawing on ethnographic observations, interviews, and quantitative analysis of web-scraped metadata, this article demonstrates that biographies about women who meet Wikipedia’s criteria for inclusion are more frequently considered non-notable and nominated for deletion compared to men’s biographies. This disproportionate rate is another dimension of gender inequality previously unexplored by social scientists and provides broader insights into how women’s achievements are (under)valued. ","",""
"2024","Wikipedia and AI: Access, representation, and advocacy in the age of large language models"," Wikipedia, despite its volunteer-driven nature, stands as a trustworthy repository of information, thanks to its transparent and verifiable processes. However, Large Language Models (LLMs) often use Wikipedia as a source without acknowledging it, creating a disconnect between users and Wikipedia’s rich framework. This poses a triple threat to information literacy, Wikipedia’s vitality, and the potential for dynamic, updated information. This article explores the interplay between representation, accessibility, and LLMs on Wikipedia, highlighting the importance of preserving Wikipedia as a space for access, representation, and ultimately advocacy in an increasingly LLM-dominated information landscape. This article contends that, despite being over two decades old, Wikipedia remains vital not only for knowledge accumulation but also as a sanctuary for the future of knowledge representation, championing representation and accessibility in the age of closed-system LLMs. ","",""
"2024","Introducing an “invisible enemy”: A case study of knowledge construction regarding microplastics in Japanese Wikipedia"," Microplastics, a novel global environmental problem, has become a fast-developing research field with worldwide investments. With scientific development, social science studies are expected to contribute to developing more effective communication on microplastics. Among various media, this article focused on Wikipedia and discussed one particular situation—when the language of Wikipedia differs from the language of mainstream information sources. Inspired by actor network theory, we analyzed the revision history of the Japanese Wikipedia article on microplastics from 2014 to 2020 and elucidated how knowledge of microplastics was textually constructed. We found editors’ reluctance to disprove and update the latest scientific knowledge in edit actions, as well as problems and flaws existing in the created knowledge that shows limited enforcement of Wikipedia policies. Based on the findings, we urge more attention to improving the public knowledge of fast-developing science, especially when the knowledge construction might encounter a cross-language context. ","",""
"2024","Deletion discussions on Hebrew Wikipedia: Negotiating global and local ideologies"," Much research has documented how global technologies and platforms are part of specific cultures and reflect local values. In this study, I examine the case of Hebrew Wikipedia as representative of localization that is neither top-down (producer-driven) nor bottom-up (user-driven); but rather, it is implemented by mid-level, self-selecting bureaucratic administrators in an ongoing process that is driven by their own perceptions of Wikipedia’s mission. Through an analysis of Hebrew Wikipedia’s deletion discussion pages—in which editors decide what information should be excluded from Wikipedia—I demonstrate how national ideology customarily triumphs over the global, communitarian ethos of the Wikipedia project. Even when decisions are aligned with a more “global” agenda, editors still portray their choices as congruent with the national cause through strategic use of depersonalized discourses about Wikipedia’s policies. I thus argue that global, seemingly “neutral” policies can provide a discursive framework that conceals questions about the power of local ideologies. ","",""
"2024","It’s not an encyclopedia, it’s a market of agendas: Decentralized agenda networks between Wikipedia and global news media from 2015 to 2020"," Many innovative forms of media entered the online mediascape and can potentially set public agendas. This study drew on peer-produced news content on Wikipedia and theorized its unprecedented agenda building power within a network of diverse media sources. Adopting the network agenda-setting model, this study collected comprehensive global news coverage and Wikipedia coverage of top US political news events from 2015 to 2020. Time series analysis found that none of the media types (Wikipedia, elite media, and non-elite media) exhibited dominant agenda-setting power, while each of them can lead the agenda in certain circumstances. Wikipedia was a critical agenda setter for other media entities, and it also reflected the public’s collective evaluation of existing news agendas from multiple sources. This article proposed a multi-agent and multidirectional network architecture to describe agenda-setting relationships. We also highlighted four unique characteristics of Wikipedia that matter for digital journalism. ","",""
"2025","Templates and sovereignty: Wikipedia’s policy development and the reflection of community consensus","             This article examines how Wikipedians embed their sovereign authority within the development of the site’s multilingual policy environment. By drawing on the concepts of cultural techniques, imagined affordances, and online authority, the edits and comments of editors were examined through a discourse analysis of 15 rules across 15 years. With a focus on the English and Spanish-language Wikipedias and additional comparisons with the Arabic, Dutch, and French-language editions, our analysis presents a new perspective on Wikipedian self-governance. By paying attention to how Wikipedians designate the authority of rules through templates, we observed that an incredibly small number of editors use techniques to designate the sovereign authority of policies in ways that             determine             community consensus, rather than             reflect             it. This research provides further understanding of the democratic limitations of online peer production and self-governing communities dedicated to equal and diverse forms of participation.           ","",""
"2025","Decoding revision mechanisms in Wikipedia: Collaboration, moderation, and collectivities","Research on knowledge collaboration in Wikipedia has predominately focused on metadata at the article level or editor-centric analyses, often overlooking the complexities of knowledge collaboration and its contextual dependencies. This study takes a novel, fine-grained approach to investigating revision mechanisms in Wikipedia’s knowledge collaboration. By considering modified sentences as carriers of collective knowledge and spaces in which epistemic power is negotiated, it reconstructs their revision sequences and examines how editorial, contextual, content, and temporal factors shape Wikipedia’s revision dynamics. A total of 140,593 revisions (by 48,643 editors) of 76,525 sentences in 537 Wikipedia articles related to climate change were analyzed using text mining, natural language processing, survival analysis, and meta-analysis. The findings expand our understanding of how epistemic power is negotiated through collective endeavors underlying bureaucratic rules and community moderation in Wikipedia.","",""
